Rk,Game_num,Date,Home_away_raw,Opponent,Game_type,Result,Team_pts,Opp_pts,OT,Team_FG,Team_FGA,Team_FG%,Team_3P,Team_3PA,Team_3P%,Team_2P,Team_2PA,Team_2P%,Team_eFG%,Team_FT,Team_FTA,Team_FT%,Team_ORB,Team_DRB,Team_TRB,Team_AST,Team_STL,Team_BLK,Team_TOV,Team_PF,Opponent_FG,Opponent_FGA,Opponent_FG%,Opponent_3P,Opponent_3PA,Opponent_3P%,Opponent_2P,Opponent_2PA,Opponent_2P%,Opponent_eFG%,Opponent_FT,Opponent_FTA,Opponent_FT%,Opponent_ORB,Opponent_DRB,Opponent_TRB,Opponent_AST,Opponent_STL,Opponent_BLK,Opponent_TOV,Opponent_PF,Team,Won,Home_away
1,1,2024-11-04,,chattanooga,REG (Non-Conf),W,77,51,,32,64,0.5,8,25,0.32,24,39,0.615,0.563,5,7,0.714,8,24,32,21,9,3,9,17,15,54,0.278,6,34,0.176,9,20,0.45,0.333,15,19,0.789,11,20,31,13,6,2,13,13,southern-california,1,1
2,2,2024-11-07,,idaho-state,REG (Non-Conf),W,75,69,,24,56,0.429,5,20,0.25,19,36,0.528,0.473,22,34,0.647,9,14,23,20,6,3,6,23,21,45,0.467,4,12,0.333,17,33,0.515,0.511,23,30,0.767,9,25,34,12,0,5,17,26,southern-california,1,1
3,3,2024-11-13,,ut-arlington,REG (Non-Conf),W,98,95,,35,63,0.556,6,18,0.333,29,45,0.644,0.603,22,27,0.815,3,19,22,22,6,3,10,21,30,53,0.566,16,24,0.667,14,29,0.483,0.717,19,23,0.826,2,24,26,24,5,0,16,26,southern-california,1,1
4,4,2024-11-17,,california,REG (Non-Conf),L,66,71,,25,57,0.439,6,21,0.286,19,36,0.528,0.491,10,14,0.714,7,20,27,10,4,1,10,16,27,55,0.491,7,21,0.333,20,34,0.588,0.555,10,13,0.769,7,23,30,10,4,4,13,17,southern-california,0,1
5,5,2024-11-20,,san-jose-state,REG (Non-Conf),W,82,68,,32,56,0.571,10,22,0.455,22,34,0.647,0.661,8,9,0.889,8,26,34,23,6,3,10,11,26,62,0.419,11,23,0.478,15,39,0.385,0.508,5,7,0.714,10,16,26,18,7,1,9,10,southern-california,1,1
6,6,2024-11-24,,grambling-state,REG (Non-Conf),W,80,69,,25,50,0.5,7,21,0.333,18,29,0.621,0.57,23,33,0.697,9,22,31,17,6,2,13,13,25,55,0.455,7,22,0.318,18,33,0.545,0.518,12,14,0.857,6,22,28,14,9,3,12,24,southern-california,1,1
7,7,2024-11-28,N,st-marys-ca,REG (Non-Conf),L,36,71,,13,50,0.26,0,12,0.0,13,38,0.342,0.26,10,12,0.833,4,16,20,6,4,3,10,13,30,59,0.508,3,14,0.214,27,45,0.6,0.534,8,12,0.667,9,33,42,13,6,4,10,14,southern-california,0,2
8,8,2024-11-30,N,new-mexico,REG (Non-Conf),L,73,83,,27,55,0.491,7,17,0.412,20,38,0.526,0.555,12,18,0.667,6,23,29,13,11,0,15,18,30,58,0.517,7,21,0.333,23,37,0.622,0.578,16,24,0.667,9,19,28,17,8,5,14,14,southern-california,0,2
9,9,2024-12-04,,oregon,REG (Conf),L,60,68,,19,55,0.345,2,13,0.154,17,42,0.405,0.364,20,26,0.769,9,21,30,9,6,5,13,21,21,55,0.382,8,23,0.348,13,32,0.406,0.455,18,24,0.75,11,19,30,13,9,7,14,21,southern-california,0,1
10,10,2024-12-07,@,washington,REG (Conf),W,85,61,,32,50,0.64,7,16,0.438,25,34,0.735,0.71,14,17,0.824,2,28,30,12,6,7,12,18,22,56,0.393,5,19,0.263,17,37,0.459,0.438,12,21,0.571,9,15,24,13,4,1,14,17,southern-california,1,0
11,11,2024-12-15,,montana-state,REG (Non-Conf),W,89,63,,32,63,0.508,6,18,0.333,26,45,0.578,0.556,19,24,0.792,8,33,41,18,9,6,11,23,20,61,0.328,5,22,0.227,15,39,0.385,0.369,18,25,0.72,4,19,23,13,6,2,11,18,southern-california,1,1
12,12,2024-12-18,,cal-state-northridge,REG (Non-Conf),W,90,69,,23,49,0.469,12,19,0.632,11,30,0.367,0.592,32,39,0.821,6,22,28,18,6,2,11,16,24,59,0.407,5,20,0.25,19,39,0.487,0.449,16,19,0.842,11,20,31,12,8,5,15,27,southern-california,1,1
13,13,2024-12-22,,southern,REG (Non-Conf),W,82,51,,24,50,0.48,6,17,0.353,18,33,0.545,0.54,28,35,0.8,7,28,35,17,11,6,14,15,17,52,0.327,2,19,0.105,15,33,0.455,0.346,15,22,0.682,7,15,22,8,8,1,18,25,southern-california,1,1
14,14,2025-01-04,,michigan,REG (Conf),L,74,85,,27,62,0.435,6,18,0.333,21,44,0.477,0.484,14,22,0.636,9,17,26,19,5,2,12,21,29,55,0.527,10,24,0.417,19,31,0.613,0.618,17,21,0.81,7,24,31,19,8,7,13,21,southern-california,0,1
15,15,2025-01-08,@,indiana,REG (Conf),L,69,82,,25,61,0.41,6,26,0.231,19,35,0.543,0.459,13,18,0.722,6,25,31,15,5,4,7,20,29,66,0.439,6,21,0.286,23,45,0.511,0.485,18,23,0.783,7,24,31,17,4,3,6,13,southern-california,0,0
16,16,2025-01-11,@,illinois,REG (Conf),W,82,72,,34,65,0.523,5,14,0.357,29,51,0.569,0.562,9,11,0.818,7,25,32,11,7,1,14,19,23,62,0.371,7,32,0.219,16,30,0.533,0.427,19,21,0.905,10,24,34,13,6,4,15,15,southern-california,1,0
17,17,2025-01-14,,iowa,REG (Conf),W,99,89,,37,57,0.649,10,15,0.667,27,42,0.643,0.737,15,25,0.6,9,26,35,27,4,2,11,14,32,60,0.533,11,24,0.458,21,36,0.583,0.625,14,19,0.737,4,14,18,20,8,3,8,20,southern-california,1,1
18,18,2025-01-18,,wisconsin,REG (Conf),L,69,84,,26,53,0.491,6,15,0.4,20,38,0.526,0.547,11,17,0.647,6,18,24,13,6,0,15,18,31,55,0.564,9,28,0.321,22,27,0.815,0.645,13,15,0.867,4,18,22,17,8,1,11,14,southern-california,0,1
19,19,2025-01-22,@,nebraska,REG (Conf),W,78,73,,27,61,0.443,6,21,0.286,21,40,0.525,0.492,18,22,0.818,12,18,30,12,8,1,9,16,27,55,0.491,5,24,0.208,22,31,0.71,0.536,14,17,0.824,4,25,29,12,6,4,11,18,southern-california,1,0
20,20,2025-01-27,,ucla,REG (Conf),L,76,82,,27,55,0.491,11,31,0.355,16,24,0.667,0.591,11,19,0.579,9,15,24,17,4,0,10,18,28,51,0.549,6,16,0.375,22,35,0.629,0.608,20,25,0.8,7,20,27,14,6,5,8,18,southern-california,0,1
21,21,2025-02-01,,michigan-state,REG (Conf),W,70,64,,24,57,0.421,7,22,0.318,17,35,0.486,0.482,15,19,0.789,10,19,29,9,2,2,9,20,24,57,0.421,5,15,0.333,19,42,0.452,0.465,11,19,0.579,9,22,31,16,5,3,12,17,southern-california,1,1
22,22,2025-02-04,@,northwestern,REG (Conf),L,75,77,,26,51,0.51,9,18,0.5,17,33,0.515,0.598,14,21,0.667,6,20,26,15,2,4,9,20,27,66,0.409,6,19,0.316,21,47,0.447,0.455,17,23,0.739,19,19,38,14,3,2,6,18,southern-california,0,0
23,23,2025-02-07,@,purdue,REG (Conf),L,72,90,,26,63,0.413,4,26,0.154,22,37,0.595,0.444,16,29,0.552,11,17,28,10,6,5,10,22,33,66,0.5,6,26,0.231,27,40,0.675,0.545,18,26,0.692,15,28,43,19,8,2,10,24,southern-california,0,0
24,24,2025-02-11,,penn-state,REG (Conf),W,92,67,,33,49,0.673,12,16,0.75,21,33,0.636,0.796,14,17,0.824,3,23,26,23,7,3,15,22,21,49,0.429,7,26,0.269,14,23,0.609,0.5,18,28,0.643,8,14,22,10,7,2,14,20,southern-california,1,1
25,25,2025-02-15,,minnesota,REG (Conf),L,66,69,,21,48,0.438,9,15,0.6,12,33,0.364,0.531,15,18,0.833,6,20,26,14,4,7,14,19,25,57,0.439,5,18,0.278,20,39,0.513,0.482,14,20,0.7,11,21,32,14,10,3,10,17,southern-california,0,1
26,26,2025-02-20,@,maryland,REG (Conf),L,71,88,,29,63,0.46,7,22,0.318,22,41,0.537,0.516,6,8,0.75,2,22,24,13,7,3,9,16,31,63,0.492,8,20,0.4,23,43,0.535,0.556,18,21,0.857,8,32,40,14,8,4,9,9,southern-california,0,0
27,27,2025-02-23,@,rutgers,REG (Conf),L,85,95,,34,66,0.515,7,15,0.467,27,51,0.529,0.568,10,14,0.714,15,15,30,10,8,2,16,21,30,54,0.556,9,20,0.45,21,34,0.618,0.639,26,28,0.929,10,15,25,16,10,8,13,15,southern-california,0,0
28,28,2025-02-26,,ohio-state,REG (Conf),L,82,87,,27,45,0.6,7,18,0.389,20,27,0.741,0.678,21,26,0.808,3,15,18,21,6,1,13,21,27,50,0.54,11,20,0.55,16,30,0.533,0.65,22,26,0.846,5,10,15,18,7,3,11,22,southern-california,0,1
29,29,2025-03-01,@,oregon,REG (Conf),L,61,82,,21,61,0.344,5,22,0.227,16,39,0.41,0.385,14,18,0.778,15,22,37,9,11,9,16,12,32,67,0.478,10,27,0.37,22,40,0.55,0.552,8,10,0.8,13,22,35,15,13,7,12,18,southern-california,0,0
30,30,2025-03-05,,washington,REG (Conf),W,92,61,,31,55,0.564,15,26,0.577,16,29,0.552,0.7,15,16,0.938,6,24,30,24,11,1,10,17,22,51,0.431,9,23,0.391,13,28,0.464,0.52,8,14,0.571,4,17,21,21,5,2,16,19,southern-california,1,1
31,31,2025-03-08,@,ucla,REG (Conf),L,63,90,,21,49,0.429,6,19,0.316,15,30,0.5,0.49,15,18,0.833,9,16,25,11,8,4,20,11,37,60,0.617,10,22,0.455,27,38,0.711,0.7,6,9,0.667,6,18,24,28,12,3,12,12,southern-california,0,0
32,32,2025-03-12,N,rutgers,CTOURN,W,97,89,2OT,31,60,0.517,10,23,0.435,21,37,0.568,0.6,25,31,0.806,9,27,36,19,6,0,18,15,33,77,0.429,6,30,0.2,27,47,0.574,0.468,17,22,0.773,13,21,34,21,9,5,11,20,southern-california,1,2
33,33,2025-03-13,N,purdue,CTOURN,L,71,76,,27,62,0.435,7,24,0.292,20,38,0.526,0.492,10,14,0.714,14,17,31,12,3,3,10,22,26,55,0.473,9,23,0.391,17,32,0.531,0.555,15,23,0.652,12,19,31,13,2,2,9,15,southern-california,0,2
34,34,2025-04-01,N,tulane,CBC,W,89,60,,35,55,0.636,9,18,0.5,26,37,0.703,0.718,10,17,0.588,4,34,38,21,7,7,14,17,19,56,0.339,7,22,0.318,12,34,0.353,0.402,15,22,0.682,5,18,23,10,11,1,14,16,southern-california,1,2
35,35,2025-04-03,N,villanova,CBC,L,59,60,,25,59,0.424,5,24,0.208,20,35,0.571,0.466,4,7,0.571,5,28,33,10,4,2,8,12,22,58,0.379,9,25,0.36,13,33,0.394,0.457,7,11,0.636,8,28,36,9,4,2,8,15,southern-california,0,2
